hq_name,dist_name,elo_score
A0135.bmp,A0135_01_12.bmp,1506.7035
A0135.bmp,A0135_01_13.bmp,1460.3797
A0135.bmp,A0135_01_14.bmp,1383.8062
A0135.bmp,A0135_01_15.bmp,1216.5445
A0135.bmp,A0135_02_00.bmp,1457.4971
A0135.bmp,A0135_02_01.bmp,1543.9379
A0135.bmp,A0135_02_02.bmp,1595.3571
A0135.bmp,A0135_02_03.bmp,1515.2324
A0135.bmp,A0135_02_04.bmp,1546.5462
A0135.bmp,A0135_02_05.bmp,1350.5089
A0135.bmp,A0135_02_06.bmp,1484.7621
A0135.bmp,A0135_02_07.bmp,1463.8433
A0135.bmp,A0135_02_08.bmp,1530.2157
A0135.bmp,A0135_02_09.bmp,1444.2516
A0135.bmp,A0135_03_00.bmp,1567.3877
A0135.bmp,A0135_03_01.bmp,1480.4588
A0135.bmp,A0135_03_02.bmp,1546.4042
A0135.bmp,A0135_03_03.bmp,1423.4762
A0135.bmp,A0135_03_04.bmp,1479.1867
A0135.bmp,A0135_03_05.bmp,1485.1208
A0135.bmp,A0135_03_06.bmp,1512.0304
A0135.bmp,A0135_03_07.bmp,1473.1213
A0135.bmp,A0135_03_08.bmp,1553.9849
A0135.bmp,A0135_03_09.bmp,1433.7518
A0135.bmp,A0135_03_10.bmp,1424.7903
A0135.bmp,A0135_03_11.bmp,1415.1803
A0135.bmp,A0135_03_12.bmp,1558.8799
A0135.bmp,A0135_03_13.bmp,1511.0691
A0135.bmp,A0135_03_14.bmp,1457.8393
A0135.bmp,A0135_03_15.bmp,1487.5796
A0135.bmp,A0135_03_16.bmp,1420.2584
A0135.bmp,A0135_03_17.bmp,1477.8450
A0135.bmp,A0135_03_18.bmp,1508.9300
A0135.bmp,A0135_03_19.bmp,1488.4586
A0135.bmp,A0135_03_20.bmp,1333.8775
A0135.bmp,A0135_03_21.bmp,1237.8996
A0135.bmp,A0135_03_22.bmp,1296.6311
A0135.bmp,A0135_03_23.bmp,1204.8607
A0135.bmp,A0135_04_00.bmp,1573.5881
A0135.bmp,A0135_04_01.bmp,1481.3267
A0135.bmp,A0135_04_02.bmp,1558.9253
A0135.bmp,A0135_04_03.bmp,1455.1756
A0135.bmp,A0135_04_04.bmp,1455.6900
A0135.bmp,A0135_04_05.bmp,1517.1356
A0135.bmp,A0135_04_06.bmp,1379.1855
A0135.bmp,A0135_04_07.bmp,1304.5978
A0135.bmp,A0135_04_08.bmp,1574.8430
A0135.bmp,A0135_04_09.bmp,1376.5818
A0135.bmp,A0135_04_10.bmp,1340.0009
A0135.bmp,A0135_04_11.bmp,1457.6483
A0135.bmp,A0135_04_12.bmp,1553.4986
A0135.bmp,A0135_05_00.bmp,1397.4903
A0135.bmp,A0135_05_01.bmp,1298.9024
A0135.bmp,A0135_05_02.bmp,1332.9160
A0135.bmp,A0135_05_03.bmp,1281.5060
A0135.bmp,A0135_05_04.bmp,1522.9587
A0135.bmp,A0135_05_05.bmp,1369.3140
A0135.bmp,A0135_05_06.bmp,1356.7581
A0135.bmp,A0135_05_07.bmp,1376.9126
A0135.bmp,A0135_05_08.bmp,1321.1060
A0135.bmp,A0135_05_09.bmp,1409.5892
A0135.bmp,A0135_05_10.bmp,1499.4406
A0135.bmp,A0135_05_11.bmp,1445.4613
A0135.bmp,A0135_05_12.bmp,1401.0100
A0135.bmp,A0135_05_13.bmp,1454.3255
A0135.bmp,A0135_06_00.bmp,1247.3590
A0135.bmp,A0135_06_01.bmp,1177.8345
A0135.bmp,A0135_06_02.bmp,1455.0398
A0135.bmp,A0135_06_03.bmp,1434.0385
A0135.bmp,A0135_06_04.bmp,1383.5235
A0135.bmp,A0135_06_05.bmp,1504.1890
A0135.bmp,A0135_06_06.bmp,1197.1296
A0135.bmp,A0135_06_07.bmp,1421.5037
A0135.bmp,A0135_06_08.bmp,1524.6663
A0135.bmp,A0135_06_09.bmp,1386.2975
A0135.bmp,A0135_06_10.bmp,1300.0188
A0135.bmp,A0135_06_11.bmp,1445.7921
A0135.bmp,A0135_06_12.bmp,1336.4524
A0135.bmp,A0135_06_13.bmp,1386.1430
A0135.bmp,A0135_06_14.bmp,1455.4378
A0135.bmp,A0135_06_15.bmp,1333.2448
A0135.bmp,A0135_06_16.bmp,1569.6096
A0135.bmp,A0135_06_17.bmp,1495.7702
A0135.bmp,A0135_06_18.bmp,1552.6917
A0135.bmp,A0135_06_19.bmp,1524.0998
A0135.bmp,A0135_06_20.bmp,1589.6910
A0135.bmp,A0135_06_21.bmp,1722.9634
A0135.bmp,A0135_06_22.bmp,1651.2479
A0135.bmp,A0135_06_23.bmp,1690.2800
A0135.bmp,A0135_06_24.bmp,1545.0611
A0135.bmp,A0135_06_25.bmp,1608.8989
A0135.bmp,A0135_06_26.bmp,1365.4496
A0137.bmp,A0137_00_00.bmp,1526.2515
A0137.bmp,A0137_00_01.bmp,1332.4431
A0137.bmp,A0137_00_02.bmp,1595.9245
A0137.bmp,A0137_00_03.bmp,1414.4756
A0137.bmp,A0137_00_04.bmp,1338.5774
A0137.bmp,A0137_00_05.bmp,1693.0274
A0137.bmp,A0137_00_06.bmp,1442.0862
A0137.bmp,A0137_00_07.bmp,1385.6196
A0137.bmp,A0137_00_08.bmp,1542.4450
A0137.bmp,A0137_00_09.bmp,1483.9343
A0137.bmp,A0137_00_10.bmp,1365.6493
A0137.bmp,A0137_00_11.bmp,1459.4324
A0137.bmp,A0137_01_00.bmp,1588.2653
A0137.bmp,A0137_01_01.bmp,1421.4897
A0137.bmp,A0137_01_02.bmp,1424.8205
A0137.bmp,A0137_01_03.bmp,1579.8241
A0137.bmp,A0137_01_04.bmp,1489.2440
A0137.bmp,A0137_01_05.bmp,1388.9486
A0137.bmp,A0137_01_06.bmp,1522.9019
A0137.bmp,A0137_01_07.bmp,1488.7374
A0137.bmp,A0137_01_08.bmp,1420.7122
A0137.bmp,A0137_01_09.bmp,1532.9153
A0137.bmp,A0137_01_10.bmp,1463.5548
A0137.bmp,A0137_01_11.bmp,1408.4620
A0137.bmp,A0137_01_12.bmp,1550.2380
A0137.bmp,A0137_01_13.bmp,1504.1933
A0137.bmp,A0137_01_14.bmp,1416.1023
A0137.bmp,A0137_01_15.bmp,1147.5619
A0137.bmp,A0137_02_00.bmp,1448.5746
A0137.bmp,A0137_02_01.bmp,1534.3263
A0137.bmp,A0137_02_02.bmp,1656.1823
A0137.bmp,A0137_02_03.bmp,1601.9929
A0137.bmp,A0137_02_04.bmp,1693.6238
A0137.bmp,A0137_02_05.bmp,1333.2518
A0137.bmp,A0137_02_06.bmp,1311.1543
A0137.bmp,A0137_02_07.bmp,1379.6748
A0137.bmp,A0137_02_08.bmp,1470.5282
A0137.bmp,A0137_02_09.bmp,1510.3602
A0137.bmp,A0137_03_00.bmp,1377.8889
A0137.bmp,A0137_03_01.bmp,1393.6157
A0137.bmp,A0137_03_02.bmp,1444.7722
A0137.bmp,A0137_03_03.bmp,1455.2396
A0137.bmp,A0137_03_04.bmp,1303.3204
A0137.bmp,A0137_03_05.bmp,1371.1177
A0137.bmp,A0137_03_06.bmp,1488.8627
A0137.bmp,A0137_03_07.bmp,1384.6438
A0137.bmp,A0137_03_08.bmp,1269.4509
A0137.bmp,A0137_03_09.bmp,1361.9060
A0137.bmp,A0137_03_10.bmp,1373.4348
A0137.bmp,A0137_03_11.bmp,1392.4505
A0137.bmp,A0137_03_12.bmp,1495.5443
A0137.bmp,A0137_03_13.bmp,1330.6872
A0137.bmp,A0137_03_14.bmp,1460.3229
A0137.bmp,A0137_03_15.bmp,1330.6595
A0137.bmp,A0137_03_16.bmp,1387.5860
A0137.bmp,A0137_03_17.bmp,1374.2706
A0137.bmp,A0137_03_18.bmp,1293.6357
A0137.bmp,A0137_03_19.bmp,1406.4118
A0137.bmp,A0137_03_20.bmp,1273.9016
A0137.bmp,A0137_03_21.bmp,1038.5366
A0137.bmp,A0137_03_22.bmp,1333.2959
A0137.bmp,A0137_03_23.bmp,1189.6816
A0137.bmp,A0137_04_00.bmp,1537.3480
A0137.bmp,A0137_04_01.bmp,1551.1398
A0137.bmp,A0137_04_02.bmp,1553.2365
A0137.bmp,A0137_04_03.bmp,1602.4756
A0137.bmp,A0137_04_04.bmp,1468.7733
A0137.bmp,A0137_04_05.bmp,1617.2358
A0137.bmp,A0137_04_06.bmp,1516.5488
A0137.bmp,A0137_04_07.bmp,1287.9450
A0137.bmp,A0137_04_08.bmp,1556.8835
A0137.bmp,A0137_04_09.bmp,1501.6212
A0137.bmp,A0137_04_10.bmp,1409.2379
A0137.bmp,A0137_04_11.bmp,1588.0158
A0137.bmp,A0137_04_12.bmp,1561.8579
A0137.bmp,A0137_05_00.bmp,1441.6542
A0137.bmp,A0137_05_01.bmp,1396.7601
A0137.bmp,A0137_05_02.bmp,1388.2315
A0137.bmp,A0137_05_03.bmp,1195.2899
A0137.bmp,A0137_05_04.bmp,1650.5867
A0137.bmp,A0137_05_05.bmp,1510.9708
A0137.bmp,A0137_05_06.bmp,1435.7576
A0137.bmp,A0137_05_07.bmp,1442.1630
A0137.bmp,A0137_05_08.bmp,1278.7501
A0137.bmp,A0137_05_09.bmp,1471.4094
A0137.bmp,A0137_05_10.bmp,1568.4158
A0137.bmp,A0137_05_11.bmp,1426.1296
A0137.bmp,A0137_05_12.bmp,1617.6765
A0137.bmp,A0137_05_13.bmp,1295.1078
A0137.bmp,A0137_06_00.bmp,1483.3313
A0137.bmp,A0137_06_01.bmp,1446.7150
A0137.bmp,A0137_06_02.bmp,1371.8178
A0137.bmp,A0137_06_03.bmp,1415.9840
A0137.bmp,A0137_06_04.bmp,1416.0180
A0137.bmp,A0137_06_05.bmp,1573.1748
A0137.bmp,A0137_06_06.bmp,1478.8506
A0137.bmp,A0137_06_07.bmp,1505.8967
A0137.bmp,A0137_06_08.bmp,1621.0521
A0137.bmp,A0137_06_09.bmp,1583.9425
A0137.bmp,A0137_06_10.bmp,1530.7585
A0137.bmp,A0137_06_11.bmp,1392.4629
A0137.bmp,A0137_06_12.bmp,1315.0169
A0137.bmp,A0137_06_13.bmp,1260.3374
A0137.bmp,A0137_06_14.bmp,1306.8747
A0137.bmp,A0137_06_15.bmp,1183.1939
A0137.bmp,A0137_06_16.bmp,1619.4052
A0137.bmp,A0137_06_17.bmp,1613.0104
A0137.bmp,A0137_06_18.bmp,1486.4488
A0137.bmp,A0137_06_19.bmp,1624.8738
A0137.bmp,A0137_06_20.bmp,1494.8273
A0137.bmp,A0137_06_21.bmp,1555.7509
A0137.bmp,A0137_06_22.bmp,1539.7282
A0137.bmp,A0137_06_23.bmp,1487.3426
A0137.bmp,A0137_06_24.bmp,1650.2003
A0137.bmp,A0137_06_25.bmp,1389.3282
A0137.bmp,A0137_06_26.bmp,1351.7377
A0138.bmp,A0138_00_00.bmp,1548.9604
A0138.bmp,A0138_00_01.bmp,1324.3424
A0138.bmp,A0138_00_02.bmp,1562.4836
A0138.bmp,A0138_00_03.bmp,1454.5234
A0138.bmp,A0138_00_04.bmp,1363.1208
A0138.bmp,A0138_00_05.bmp,1701.5853
A0138.bmp,A0138_00_06.bmp,1457.8965
A0138.bmp,A0138_00_07.bmp,1347.0589
A0138.bmp,A0138_00_08.bmp,1527.7927
A0138.bmp,A0138_00_09.bmp,1565.4862
A0138.bmp,A0138_00_10.bmp,1348.6337
A0138.bmp,A0138_00_11.bmp,1521.6990
A0138.bmp,A0138_01_00.bmp,1701.2308
A0138.bmp,A0138_01_01.bmp,1349.3392
A0138.bmp,A0138_01_02.bmp,1367.0081
A0138.bmp,A0138_01_03.bmp,1576.6738
A0138.bmp,A0138_01_04.bmp,1475.6124
A0138.bmp,A0138_01_05.bmp,1353.0654
A0138.bmp,A0138_01_06.bmp,1686.7095
A0138.bmp,A0138_01_07.bmp,1386.2085
A0138.bmp,A0138_01_08.bmp,1345.9022
A0138.bmp,A0138_01_09.bmp,1617.6651
A0138.bmp,A0138_01_10.bmp,1588.7627
A0138.bmp,A0138_01_11.bmp,1482.5772
A0138.bmp,A0138_01_12.bmp,1677.7403
A0138.bmp,A0138_01_13.bmp,1565.0202
A0138.bmp,A0138_01_14.bmp,1425.8955
A0138.bmp,A0138_01_15.bmp,1177.3307
A0138.bmp,A0138_02_00.bmp,1539.2422
A0138.bmp,A0138_02_01.bmp,1555.6857
A0138.bmp,A0138_02_02.bmp,1594.6704
A0138.bmp,A0138_02_03.bmp,1640.4393
A0138.bmp,A0138_02_04.bmp,1695.6671
A0138.bmp,A0138_02_05.bmp,1317.1235
A0138.bmp,A0138_02_06.bmp,1396.3771
A0138.bmp,A0138_02_07.bmp,1482.9464
A0138.bmp,A0138_02_08.bmp,1496.5499
A0138.bmp,A0138_02_09.bmp,1541.3606
A0138.bmp,A0138_03_00.bmp,1396.0721
A0138.bmp,A0138_03_01.bmp,1373.0045
A0138.bmp,A0138_03_02.bmp,1374.3421
A0138.bmp,A0138_03_03.bmp,1492.4196
A0138.bmp,A0138_03_04.bmp,1511.6655
A0138.bmp,A0138_03_05.bmp,1494.9304
A0138.bmp,A0138_03_06.bmp,1494.4299
A0138.bmp,A0138_03_07.bmp,1435.2959
A0138.bmp,A0138_03_08.bmp,1417.4345
A0138.bmp,A0138_03_09.bmp,1460.9154
A0138.bmp,A0138_03_10.bmp,1479.6000
A0138.bmp,A0138_03_11.bmp,1412.7902
A0138.bmp,A0138_03_12.bmp,1480.7635
A0138.bmp,A0138_03_13.bmp,1527.8905
A0138.bmp,A0138_03_14.bmp,1467.3422
A0138.bmp,A0138_03_15.bmp,1370.1331
A0138.bmp,A0138_03_16.bmp,1419.1826
A0138.bmp,A0138_03_17.bmp,1474.9868
A0138.bmp,A0138_03_18.bmp,1457.8609
A0138.bmp,A0138_03_19.bmp,1430.8327
A0138.bmp,A0138_03_20.bmp,1195.0607
A0138.bmp,A0138_03_21.bmp,1164.7439
A0138.bmp,A0138_03_22.bmp,1240.0446
A0138.bmp,A0138_03_23.bmp,1110.2059
A0138.bmp,A0138_04_00.bmp,1645.5157
A0138.bmp,A0138_04_01.bmp,1492.8326
A0138.bmp,A0138_04_02.bmp,1655.7779
A0138.bmp,A0138_04_03.bmp,1556.2972
A0138.bmp,A0138_04_04.bmp,1392.8535
A0138.bmp,A0138_04_05.bmp,1658.1977
A0138.bmp,A0138_04_06.bmp,1487.0182
A0138.bmp,A0138_04_07.bmp,1298.9418
A0138.bmp,A0138_04_08.bmp,1597.6711
A0138.bmp,A0138_04_09.bmp,1453.9783
A0138.bmp,A0138_04_10.bmp,1250.3179
A0138.bmp,A0138_04_11.bmp,1425.9191
A0138.bmp,A0138_04_12.bmp,1625.3063
A0138.bmp,A0138_05_00.bmp,1468.3595
A0138.bmp,A0138_05_01.bmp,1227.9559
A0138.bmp,A0138_05_02.bmp,1325.5173
A0138.bmp,A0138_05_03.bmp,1048.6118
A0138.bmp,A0138_05_04.bmp,1572.0555
A0138.bmp,A0138_05_05.bmp,1363.2299
A0138.bmp,A0138_05_06.bmp,1371.1905
A0138.bmp,A0138_05_07.bmp,1158.7398
A0138.bmp,A0138_05_08.bmp,1211.3948
A0138.bmp,A0138_05_09.bmp,1316.4409
A0138.bmp,A0138_05_10.bmp,1558.5351
A0138.bmp,A0138_05_11.bmp,1509.4623
A0138.bmp,A0138_05_12.bmp,1484.8691
A0138.bmp,A0138_05_13.bmp,1270.5599
A0138.bmp,A0138_06_00.bmp,1486.9288
A0138.bmp,A0138_06_01.bmp,1339.5155
A0138.bmp,A0138_06_02.bmp,1391.3313
A0138.bmp,A0138_06_03.bmp,1413.2923
A0138.bmp,A0138_06_04.bmp,1366.5129
A0138.bmp,A0138_06_05.bmp,1538.0868
A0138.bmp,A0138_06_06.bmp,1363.5517
A0138.bmp,A0138_06_07.bmp,1421.5315
A0138.bmp,A0138_06_08.bmp,1605.3614
A0138.bmp,A0138_06_09.bmp,1540.5408
A0138.bmp,A0138_06_10.bmp,1420.1571
A0138.bmp,A0138_06_11.bmp,1418.7470
A0138.bmp,A0138_06_12.bmp,1336.8667
A0138.bmp,A0138_06_13.bmp,1254.6460
A0138.bmp,A0138_06_14.bmp,1374.4503
A0138.bmp,A0138_06_15.bmp,1204.2875
A0138.bmp,A0138_06_16.bmp,1533.5303
A0138.bmp,A0138_06_17.bmp,1479.4763
A0138.bmp,A0138_06_18.bmp,1505.7872
A0138.bmp,A0138_06_19.bmp,1552.0772
A0138.bmp,A0138_06_20.bmp,1625.1557
A0138.bmp,A0138_06_21.bmp,1561.5616
A0138.bmp,A0138_06_22.bmp,1472.1816
A0138.bmp,A0138_06_23.bmp,1615.8300
A0138.bmp,A0138_06_24.bmp,1483.8942
A0138.bmp,A0138_06_25.bmp,1307.1433
A0138.bmp,A0138_06_26.bmp,1220.2065
A0139.bmp,A0139_00_00.bmp,1479.5928
A0139.bmp,A0139_00_01.bmp,1303.8300
A0139.bmp,A0139_00_02.bmp,1510.2895
A0139.bmp,A0139_00_03.bmp,1454.7527
A0139.bmp,A0139_00_04.bmp,1289.4556
A0139.bmp,A0139_00_05.bmp,1516.9925
A0139.bmp,A0139_00_06.bmp,1464.3514
A0139.bmp,A0139_00_07.bmp,1367.5027
A0139.bmp,A0139_00_08.bmp,1602.0303
A0139.bmp,A0139_00_09.bmp,1401.8828
A0139.bmp,A0139_00_10.bmp,1386.4312
A0139.bmp,A0139_00_11.bmp,1451.7747
A0139.bmp,A0139_01_00.bmp,1547.3434
A0139.bmp,A0139_01_01.bmp,1515.3568
A0139.bmp,A0139_01_02.bmp,1333.5309
A0139.bmp,A0139_01_03.bmp,1552.7085
A0139.bmp,A0139_01_04.bmp,1460.6635
A0139.bmp,A0139_01_05.bmp,1407.3529
A0139.bmp,A0139_01_06.bmp,1513.7946
A0139.bmp,A0139_01_07.bmp,1434.9819
A0139.bmp,A0139_01_08.bmp,1466.2420
A0139.bmp,A0139_01_09.bmp,1451.1441
A0139.bmp,A0139_01_10.bmp,1490.8971
A0139.bmp,A0139_01_11.bmp,1510.4840
A0139.bmp,A0139_01_12.bmp,1586.4593
A0139.bmp,A0139_01_13.bmp,1544.1083
A0139.bmp,A0139_01_14.bmp,1527.5576
A0139.bmp,A0139_01_15.bmp,1183.4635
A0139.bmp,A0139_02_00.bmp,1422.0898
A0139.bmp,A0139_02_01.bmp,1467.4535
A0139.bmp,A0139_02_02.bmp,1408.0599
A0139.bmp,A0139_02_03.bmp,1552.5221
A0139.bmp,A0139_02_04.bmp,1622.3203
A0139.bmp,A0139_02_05.bmp,1247.4141
A0139.bmp,A0139_02_06.bmp,1335.8729
A0139.bmp,A0139_02_07.bmp,1394.9600
A0139.bmp,A0139_02_08.bmp,1527.2332
A0139.bmp,A0139_02_09.bmp,1457.8230
A0139.bmp,A0139_03_00.bmp,1515.9534
A0139.bmp,A0139_03_01.bmp,1560.1088
A0139.bmp,A0139_03_02.bmp,1505.9997
A0139.bmp,A0139_03_03.bmp,1452.3478
A0139.bmp,A0139_03_04.bmp,1494.7127
A0139.bmp,A0139_03_05.bmp,1526.2877
A0139.bmp,A0139_03_06.bmp,1604.6963
A0139.bmp,A0139_03_07.bmp,1451.3437
A0139.bmp,A0139_03_08.bmp,1449.0487
A0139.bmp,A0139_03_09.bmp,1522.8402
A0139.bmp,A0139_03_10.bmp,1574.0135
A0139.bmp,A0139_03_11.bmp,1535.7874
A0139.bmp,A0139_03_12.bmp,1614.9357
A0139.bmp,A0139_03_13.bmp,1524.1965
A0139.bmp,A0139_03_14.bmp,1534.7391
A0139.bmp,A0139_03_15.bmp,1598.6242
A0139.bmp,A0139_03_16.bmp,1447.4984
A0139.bmp,A0139_03_17.bmp,1538.7294
A0139.bmp,A0139_03_18.bmp,1546.4917
A0139.bmp,A0139_03_19.bmp,1527.7919
A0139.bmp,A0139_03_20.bmp,1474.6849
A0139.bmp,A0139_03_21.bmp,1367.8982
A0139.bmp,A0139_03_22.bmp,1356.6852
A0139.bmp,A0139_03_23.bmp,1151.2321
A0139.bmp,A0139_04_00.bmp,1459.7740
A0139.bmp,A0139_04_01.bmp,1489.8936
A0139.bmp,A0139_04_02.bmp,1541.4460
A0139.bmp,A0139_04_03.bmp,1443.3843
A0139.bmp,A0139_04_04.bmp,1410.9448
A0139.bmp,A0139_04_05.bmp,1537.6490
A0139.bmp,A0139_04_06.bmp,1375.0560
A0139.bmp,A0139_04_07.bmp,1277.7278
A0139.bmp,A0139_04_08.bmp,1529.9961
A0139.bmp,A0139_04_09.bmp,1495.1553
A0139.bmp,A0139_04_10.bmp,1347.3728
A0139.bmp,A0139_04_11.bmp,1410.2704
A0139.bmp,A0139_04_12.bmp,1566.0960
A0139.bmp,A0139_05_00.bmp,1444.0560
A0139.bmp,A0139_05_01.bmp,1339.8825
A0139.bmp,A0139_05_02.bmp,1379.0416
A0139.bmp,A0139_05_03.bmp,1251.0004
A0139.bmp,A0139_05_04.bmp,1519.9078
A0139.bmp,A0139_05_05.bmp,1423.6377
A0139.bmp,A0139_05_06.bmp,1384.3342
A0139.bmp,A0139_05_07.bmp,1389.8840
A0139.bmp,A0139_05_08.bmp,1296.0762
A0139.bmp,A0139_05_09.bmp,1480.0876
A0139.bmp,A0139_05_10.bmp,1506.3218
A0139.bmp,A0139_05_11.bmp,1441.6648
A0139.bmp,A0139_05_12.bmp,1402.8934
A0139.bmp,A0139_05_13.bmp,1410.1948
A0139.bmp,A0139_06_00.bmp,1295.0623
A0139.bmp,A0139_06_01.bmp,1393.8455
A0139.bmp,A0139_06_02.bmp,1324.5188
A0139.bmp,A0139_06_03.bmp,1397.0106
A0139.bmp,A0139_06_04.bmp,1408.3212
A0139.bmp,A0139_06_05.bmp,1404.5347
A0139.bmp,A0139_06_06.bmp,1307.9900
A0139.bmp,A0139_06_07.bmp,1470.5144
A0139.bmp,A0139_06_08.bmp,1554.6355
A0139.bmp,A0139_06_09.bmp,1492.5267
A0139.bmp,A0139_06_10.bmp,1387.1355
A0139.bmp,A0139_06_11.bmp,1354.9537
A0139.bmp,A0139_06_12.bmp,1421.9226
A0139.bmp,A0139_06_13.bmp,1268.7127
A0139.bmp,A0139_06_14.bmp,1351.0632
A0139.bmp,A0139_06_15.bmp,1297.8835
A0139.bmp,A0139_06_16.bmp,1485.5854
A0139.bmp,A0139_06_17.bmp,1580.8700
A0139.bmp,A0139_06_18.bmp,1543.3543
A0139.bmp,A0139_06_19.bmp,1295.5449
A0139.bmp,A0139_06_20.bmp,1411.0570
A0139.bmp,A0139_06_21.bmp,1413.3150
A0139.bmp,A0139_06_22.bmp,1535.0787
A0139.bmp,A0139_06_23.bmp,1477.9078
A0139.bmp,A0139_06_24.bmp,1525.5308
A0139.bmp,A0139_06_25.bmp,1444.5105
A0139.bmp,A0139_06_26.bmp,1396.3233
A0140.bmp,A0140_00_00.bmp,1450.1503
A0140.bmp,A0140_00_01.bmp,1389.4442
A0140.bmp,A0140_00_02.bmp,1451.6373
A0140.bmp,A0140_00_03.bmp,1336.0193
A0140.bmp,A0140_00_04.bmp,1254.5793
A0140.bmp,A0140_00_05.bmp,1527.6901
A0140.bmp,A0140_00_06.bmp,1364.4964
A0140.bmp,A0140_00_07.bmp,1324.5890
A0140.bmp,A0140_00_08.bmp,1523.6861
A0140.bmp,A0140_00_09.bmp,1468.7746
A0140.bmp,A0140_00_10.bmp,1391.7649
A0140.bmp,A0140_00_11.bmp,1349.1224
A0140.bmp,A0140_01_00.bmp,1482.2085
A0140.bmp,A0140_01_01.bmp,1403.2201
A0140.bmp,A0140_01_02.bmp,1270.5944
A0140.bmp,A0140_01_03.bmp,1557.5100
A0140.bmp,A0140_01_04.bmp,1392.8726
A0140.bmp,A0140_01_05.bmp,1330.0641
A0140.bmp,A0140_01_06.bmp,1532.6991
A0140.bmp,A0140_01_07.bmp,1392.4236
A0140.bmp,A0140_01_08.bmp,1325.7497
A0140.bmp,A0140_01_09.bmp,1546.7692
A0140.bmp,A0140_01_10.bmp,1569.8368
A0140.bmp,A0140_01_11.bmp,1405.3161
A0140.bmp,A0140_01_12.bmp,1598.5476
A0140.bmp,A0140_01_13.bmp,1591.2815
A0140.bmp,A0140_01_14.bmp,1512.3904
A0140.bmp,A0140_01_15.bmp,1224.5462
A0140.bmp,A0140_02_00.bmp,1471.3278
A0140.bmp,A0140_02_01.bmp,1567.1238
A0140.bmp,A0140_02_02.bmp,1510.4505
A0140.bmp,A0140_02_03.bmp,1577.4079
A0140.bmp,A0140_02_04.bmp,1580.1813
A0140.bmp,A0140_02_05.bmp,1343.3852
A0140.bmp,A0140_02_06.bmp,1446.0981
A0140.bmp,A0140_02_07.bmp,1480.7221
A0140.bmp,A0140_02_08.bmp,1517.3304
A0140.bmp,A0140_02_09.bmp,1484.5577
A0140.bmp,A0140_03_00.bmp,1325.3424
A0140.bmp,A0140_03_01.bmp,1461.1934
A0140.bmp,A0140_03_02.bmp,1384.2348
A0140.bmp,A0140_03_03.bmp,1572.6416
A0140.bmp,A0140_03_04.bmp,1530.0965
A0140.bmp,A0140_03_05.bmp,1493.5027
A0140.bmp,A0140_03_06.bmp,1534.7990
A0140.bmp,A0140_03_07.bmp,1454.1444
A0140.bmp,A0140_03_08.bmp,1334.6853
A0140.bmp,A0140_03_09.bmp,1450.5286
A0140.bmp,A0140_03_10.bmp,1429.3375
A0140.bmp,A0140_03_11.bmp,1454.6853
A0140.bmp,A0140_03_12.bmp,1441.5392
A0140.bmp,A0140_03_13.bmp,1506.1774
A0140.bmp,A0140_03_14.bmp,1416.5303
A0140.bmp,A0140_03_15.bmp,1521.6081
A0140.bmp,A0140_03_16.bmp,1553.0622
A0140.bmp,A0140_03_17.bmp,1393.9791
A0140.bmp,A0140_03_18.bmp,1406.1986
A0140.bmp,A0140_03_19.bmp,1351.1508
A0140.bmp,A0140_03_20.bmp,1252.2813
A0140.bmp,A0140_03_21.bmp,1153.8742
A0140.bmp,A0140_03_22.bmp,1142.9470
A0140.bmp,A0140_03_23.bmp,1095.1096
A0140.bmp,A0140_04_00.bmp,1558.9717
A0140.bmp,A0140_04_01.bmp,1554.6431
A0140.bmp,A0140_04_02.bmp,1624.8246
A0140.bmp,A0140_04_03.bmp,1622.5374
A0140.bmp,A0140_04_04.bmp,1461.4259
A0140.bmp,A0140_04_05.bmp,1610.9947
A0140.bmp,A0140_04_06.bmp,1551.5532
A0140.bmp,A0140_04_07.bmp,1471.1764
A0140.bmp,A0140_04_08.bmp,1544.2994
A0140.bmp,A0140_04_09.bmp,1582.0265
A0140.bmp,A0140_04_10.bmp,1531.1412
A0140.bmp,A0140_04_11.bmp,1569.5122
A0140.bmp,A0140_04_12.bmp,1623.9075
A0140.bmp,A0140_05_00.bmp,1597.4528
A0140.bmp,A0140_05_01.bmp,1515.6702
A0140.bmp,A0140_05_02.bmp,1407.7799
A0140.bmp,A0140_05_03.bmp,1349.4184
A0140.bmp,A0140_05_04.bmp,1467.4806
A0140.bmp,A0140_05_05.bmp,1443.9665
A0140.bmp,A0140_05_06.bmp,1204.1937
A0140.bmp,A0140_05_07.bmp,1149.9978
A0140.bmp,A0140_05_08.bmp,1383.6096
A0140.bmp,A0140_05_09.bmp,1495.5089
A0140.bmp,A0140_05_10.bmp,1393.4483
A0140.bmp,A0140_05_11.bmp,1286.9307
A0140.bmp,A0140_05_12.bmp,1406.7432
A0140.bmp,A0140_05_13.bmp,1331.0064
A0140.bmp,A0140_06_00.bmp,1328.1392
A0140.bmp,A0140_06_01.bmp,1357.1971
A0140.bmp,A0140_06_02.bmp,1306.2201
A0140.bmp,A0140_06_03.bmp,1249.4500
A0140.bmp,A0140_06_04.bmp,1491.7767
A0140.bmp,A0140_06_05.bmp,1474.2807
A0140.bmp,A0140_06_06.bmp,1503.7664
A0140.bmp,A0140_06_07.bmp,1607.2184
